Timestamp,Location,Object_Type,Traffic_Density,Peak_Time
2024-10-12 09:00:00,Mars Transfer Orbit,Space Debris,87,16:00
2024-10-15 07:00:00,Lagrange Point L2,Scientific Probe,44,20:00
2024-10-13 03:00:00,Mars Transfer Orbit,Manned Spacecraft,38,9:00
2024-10-08 06:00:00,Orbit GEO,Manned Spacecraft,32,2:00
2024-10-29 03:00:00,Orbit LEO,Space Debris,1,3:00
2024-10-07 00:00:00,Lagrange Point L2,Space Station,10,13:00
2024-10-11 20:00:00,Lagrange Point L1,Manned Spacecraft,56,3:00
2024-10-22 01:00:00,Orbit GEO,Manned Spacecraft,43,22:00
2024-10-05 21:00:00,Lagrange Point L1,Asteroid Mining Ship,100,13:00
2024-10-22 23:00:00,Orbit LEO,Satellite,30,21:00
2024-10-16 06:00:00,Lagrange Point L1,Asteroid Mining Ship,60,18:00
2024-10-04 12:00:00,Orbit GEO,Manned Spacecraft,97,9:00
2024-10-08 02:00:00,Lagrange Point L1,Space Debris,2,18:00
2024-10-23 11:00:00,Orbit MEO,Scientific Probe,40,16:00
2024-10-18 23:00:00,Orbit MEO,Manned Spacecraft,74,23:00
2024-10-30 13:00:00,Orbit GEO,Satellite,75,1:00
2024-10-18 02:00:00,Lagrange Point L2,Asteroid Mining Ship,94,9:00
2024-10-25 10:00:00,Lagrange Point L1,Space Debris,34,12:00
2024-10-15 05:00:00,Orbit MEO,Space Station,42,10:00
2024-10-28 17:00:00,Lagrange Point L2,Space Station,48,2:00
2024-10-02 14:00:00,Orbit GEO,Asteroid Mining Ship,36,3:00
2024-10-06 11:00:00,Lagrange Point L2,Manned Spacecraft,57,18:00
2024-10-05 03:00:00,Orbit GEO,Space Debris,64,16:00
2024-10-16 00:00:00,Orbit LEO,Satellite,34,19:00
2024-10-11 05:00:00,Orbit GEO,Scientific Probe,70,1:00
2024-10-18 14:00:00,Orbit LEO,Scientific Probe,30,18:00
2024-10-05 03:00:00,Mars Transfer Orbit,Scientific Probe,48,12:00
2024-10-03 02:00:00,Mars Transfer Orbit,Manned Spacecraft,43,17:00
2024-10-17 06:00:00,Mars Transfer Orbit,Scientific Probe,34,21:00
2024-10-11 10:00:00,Orbit GEO,Space Debris,19,4:00
2024-10-12 06:00:00,Lagrange Point L2,Space Debris,9,13:00
2024-10-05 10:00:00,Mars Transfer Orbit,Scientific Probe,15,11:00
2024-10-08 20:00:00,Mars Transfer Orbit,Satellite,59,21:00
2024-10-06 10:00:00,Mars Transfer Orbit,Asteroid Mining Ship,13,14:00
2024-10-10 03:00:00,Lagrange Point L2,Satellite,91,10:00
2024-10-03 01:00:00,Mars Transfer Orbit,Space Station,90,21:00
2024-10-01 04:00:00,Orbit MEO,Asteroid Mining Ship,80,9:00
2024-10-05 15:00:00,Lagrange Point L1,Manned Spacecraft,5,13:00
2024-10-01 01:00:00,Lagrange Point L1,Satellite,53,2:00
2024-10-16 22:00:00,Orbit GEO,Space Debris,88,16:00
2024-10-04 11:00:00,Lagrange Point L1,Satellite,2,22:00
2024-10-07 14:00:00,Lagrange Point L2,Manned Spacecraft,45,18:00
2024-10-25 18:00:00,Lagrange Point L2,Space Station,26,2:00
2024-10-10 17:00:00,Mars Transfer Orbit,Asteroid Mining Ship,52,23:00
2024-10-11 19:00:00,Orbit LEO,Asteroid Mining Ship,57,9:00
2024-10-06 00:00:00,Lagrange Point L1,Space Station,51,9:00
2024-10-26 21:00:00,Lagrange Point L1,Asteroid Mining Ship,48,19:00
2024-10-04 22:00:00,Mars Transfer Orbit,Satellite,51,12:00
2024-10-13 12:00:00,Lagrange Point L2,Space Debris,85,21:00
2024-10-01 10:00:00,Orbit MEO,Space Station,50,2:00
2024-10-05 04:00:00,Lagrange Point L1,Space Station,75,7:00
2024-10-15 07:00:00,Orbit GEO,Space Station,60,4:00
2024-10-05 06:00:00,Lagrange Point L1,Satellite,87,23:00
2024-10-23 05:00:00,Lagrange Point L1,Space Debris,61,5:00
2024-10-01 19:00:00,Lagrange Point L1,Space Debris,22,8:00
2024-10-02 04:00:00,Lagrange Point L1,Space Debris,57,2:00
2024-10-28 03:00:00,Mars Transfer Orbit,Scientific Probe,76,19:00
2024-10-23 01:00:00,Lagrange Point L1,Asteroid Mining Ship,42,15:00
2024-10-14 04:00:00,Orbit LEO,Satellite,79,5:00
2024-10-07 09:00:00,Orbit MEO,Satellite,24,1:00
2024-10-19 04:00:00,Mars Transfer Orbit,Manned Spacecraft,60,15:00
2024-10-07 06:00:00,Mars Transfer Orbit,Satellite,48,12:00
2024-10-12 02:00:00,Lagrange Point L1,Space Station,57,21:00
2024-10-20 13:00:00,Orbit MEO,Space Debris,1,4:00
2024-10-29 21:00:00,Lagrange Point L1,Space Station,100,12:00
2024-10-21 01:00:00,Mars Transfer Orbit,Manned Spacecraft,94,8:00
2024-10-25 00:00:00,Orbit LEO,Space Debris,63,19:00
2024-10-24 23:00:00,Orbit MEO,Manned Spacecraft,3,8:00
2024-10-08 07:00:00,Mars Transfer Orbit,Asteroid Mining Ship,3,12:00
2024-10-26 06:00:00,Orbit MEO,Space Station,22,16:00
2024-10-17 16:00:00,Orbit MEO,Manned Spacecraft,38,18:00
2024-10-30 07:00:00,Orbit LEO,Space Debris,32,1:00
2024-10-28 23:00:00,Mars Transfer Orbit,Manned Spacecraft,8,0:00
2024-10-05 00:00:00,Lagrange Point L2,Space Station,23,14:00
2024-10-24 00:00:00,Mars Transfer Orbit,Satellite,71,13:00
2024-10-23 18:00:00,Orbit LEO,Satellite,41,15:00
2024-10-23 01:00:00,Orbit MEO,Asteroid Mining Ship,24,11:00
2024-10-15 21:00:00,Orbit LEO,Scientific Probe,22,2:00
2024-10-11 15:00:00,Lagrange Point L2,Space Debris,66,10:00
2024-10-28 20:00:00,Orbit GEO,Satellite,97,18:00
2024-10-27 00:00:00,Mars Transfer Orbit,Scientific Probe,9,13:00
2024-10-03 13:00:00,Mars Transfer Orbit,Asteroid Mining Ship,32,8:00
2024-10-28 06:00:00,Orbit GEO,Asteroid Mining Ship,87,6:00
2024-10-30 21:00:00,Lagrange Point L2,Asteroid Mining Ship,67,1:00
2024-10-30 11:00:00,Lagrange Point L1,Space Debris,45,19:00
2024-10-09 04:00:00,Orbit GEO,Manned Spacecraft,41,8:00
2024-10-16 01:00:00,Orbit LEO,Asteroid Mining Ship,82,8:00
2024-10-15 21:00:00,Orbit LEO,Scientific Probe,7,0:00
2024-10-20 21:00:00,Lagrange Point L2,Space Debris,77,22:00
2024-10-29 07:00:00,Mars Transfer Orbit,Scientific Probe,94,21:00
2024-10-07 09:00:00,Orbit GEO,Asteroid Mining Ship,69,10:00
2024-10-02 09:00:00,Orbit LEO,Asteroid Mining Ship,64,15:00
2024-10-28 22:00:00,Orbit GEO,Scientific Probe,50,17:00
2024-10-20 21:00:00,Lagrange Point L1,Satellite,16,20:00
2024-10-19 04:00:00,Orbit GEO,Scientific Probe,51,19:00
2024-10-01 11:00:00,Mars Transfer Orbit,Satellite,34,6:00
2024-10-11 22:00:00,Lagrange Point L1,Manned Spacecraft,57,12:00
2024-10-09 16:00:00,Lagrange Point L2,Satellite,18,0:00
2024-10-02 13:00:00,Orbit MEO,Satellite,60,23:00
2024-10-10 13:00:00,Mars Transfer Orbit,Asteroid Mining Ship,59,15:00
2024-10-21 00:00:00,Orbit MEO,Asteroid Mining Ship,89,2:00
2024-10-17 00:00:00,Mars Transfer Orbit,Asteroid Mining Ship,39,13:00
2024-10-21 19:00:00,Orbit GEO,Manned Spacecraft,96,18:00
2024-10-28 14:00:00,Lagrange Point L2,Asteroid Mining Ship,5,20:00
2024-10-23 20:00:00,Orbit MEO,Asteroid Mining Ship,53,11:00
2024-10-21 03:00:00,Orbit MEO,Satellite,39,1:00
2024-10-09 08:00:00,Lagrange Point L2,Space Station,27,21:00
2024-10-06 12:00:00,Orbit GEO,Space Station,87,3:00
2024-10-19 17:00:00,Orbit LEO,Space Debris,42,17:00
2024-10-23 07:00:00,Orbit GEO,Asteroid Mining Ship,11,15:00
2024-10-27 22:00:00,Lagrange Point L2,Asteroid Mining Ship,45,3:00
2024-10-17 08:00:00,Lagrange Point L2,Asteroid Mining Ship,51,17:00
2024-10-02 04:00:00,Lagrange Point L1,Asteroid Mining Ship,86,21:00
2024-10-08 11:00:00,Orbit LEO,Scientific Probe,19,6:00
2024-10-23 10:00:00,Orbit GEO,Asteroid Mining Ship,99,1:00
2024-10-04 04:00:00,Mars Transfer Orbit,Manned Spacecraft,58,21:00
2024-10-11 08:00:00,Lagrange Point L1,Asteroid Mining Ship,89,23:00
2024-10-07 11:00:00,Orbit LEO,Manned Spacecraft,1,6:00
2024-10-05 01:00:00,Orbit GEO,Satellite,81,14:00
2024-10-21 03:00:00,Orbit MEO,Scientific Probe,40,20:00
2024-10-06 17:00:00,Orbit LEO,Satellite,80,10:00
2024-10-18 07:00:00,Orbit MEO,Satellite,57,11:00
2024-10-25 19:00:00,Lagrange Point L1,Asteroid Mining Ship,60,7:00
2024-10-24 05:00:00,Orbit MEO,Scientific Probe,41,13:00
2024-10-04 14:00:00,Orbit MEO,Satellite,63,20:00
2024-10-08 00:00:00,Lagrange Point L2,Scientific Probe,98,11:00
2024-10-10 04:00:00,Orbit GEO,Asteroid Mining Ship,86,6:00
2024-10-28 07:00:00,Orbit MEO,Space Station,99,1:00
2024-10-05 03:00:00,Lagrange Point L1,Satellite,11,17:00
2024-10-21 17:00:00,Mars Transfer Orbit,Scientific Probe,67,6:00
2024-10-30 06:00:00,Lagrange Point L2,Scientific Probe,57,9:00
2024-10-11 00:00:00,Lagrange Point L1,Asteroid Mining Ship,90,20:00
2024-10-04 09:00:00,Lagrange Point L2,Satellite,99,15:00
2024-10-16 06:00:00,Lagrange Point L1,Manned Spacecraft,75,8:00
2024-10-21 09:00:00,Orbit LEO,Space Debris,61,3:00
2024-10-28 04:00:00,Lagrange Point L2,Scientific Probe,75,16:00
2024-10-02 03:00:00,Orbit GEO,Satellite,74,3:00
2024-10-21 11:00:00,Lagrange Point L2,Space Station,25,18:00
2024-10-15 03:00:00,Orbit MEO,Space Debris,86,14:00
2024-10-24 13:00:00,Orbit LEO,Space Debris,53,0:00
2024-10-18 10:00:00,Orbit LEO,Satellite,94,11:00
2024-10-15 05:00:00,Lagrange Point L2,Scientific Probe,64,11:00
2024-10-07 13:00:00,Orbit MEO,Space Station,16,8:00
2024-10-19 08:00:00,Lagrange Point L1,Asteroid Mining Ship,83,18:00
2024-10-26 07:00:00,Orbit MEO,Manned Spacecraft,61,20:00
2024-10-27 15:00:00,Mars Transfer Orbit,Asteroid Mining Ship,32,22:00
2024-10-19 23:00:00,Lagrange Point L2,Scientific Probe,22,4:00
2024-10-15 05:00:00,Orbit MEO,Manned Spacecraft,13,15:00
2024-10-18 11:00:00,Lagrange Point L1,Satellite,52,8:00
2024-10-29 04:00:00,Orbit GEO,Space Station,9,20:00
2024-10-10 19:00:00,Mars Transfer Orbit,Asteroid Mining Ship,72,19:00
2024-10-12 23:00:00,Lagrange Point L2,Space Station,66,10:00
2024-10-27 13:00:00,Lagrange Point L1,Manned Spacecraft,64,9:00
2024-10-17 09:00:00,Orbit MEO,Space Debris,64,15:00
2024-10-20 05:00:00,Orbit LEO,Space Debris,36,12:00
2024-10-22 18:00:00,Lagrange Point L2,Space Debris,54,0:00
2024-10-25 07:00:00,Orbit MEO,Space Station,45,15:00
2024-10-18 07:00:00,Lagrange Point L2,Asteroid Mining Ship,26,20:00
2024-10-07 15:00:00,Orbit LEO,Asteroid Mining Ship,67,23:00
2024-10-11 16:00:00,Orbit LEO,Satellite,50,6:00
2024-10-18 12:00:00,Lagrange Point L1,Space Debris,86,20:00
2024-10-05 19:00:00,Orbit LEO,Space Station,60,5:00
2024-10-26 06:00:00,Orbit MEO,Space Debris,49,17:00
2024-10-16 16:00:00,Lagrange Point L1,Space Station,16,23:00
2024-10-01 04:00:00,Orbit LEO,Space Station,36,21:00
2024-10-08 08:00:00,Lagrange Point L1,Space Debris,74,1:00
2024-10-16 03:00:00,Lagrange Point L2,Scientific Probe,6,2:00
2024-10-28 17:00:00,Lagrange Point L2,Scientific Probe,66,6:00
2024-10-28 16:00:00,Mars Transfer Orbit,Space Debris,7,1:00
2024-10-04 11:00:00,Lagrange Point L2,Asteroid Mining Ship,45,12:00
2024-10-14 21:00:00,Orbit MEO,Satellite,40,8:00
2024-10-06 11:00:00,Lagrange Point L1,Manned Spacecraft,73,5:00
2024-10-29 17:00:00,Mars Transfer Orbit,Scientific Probe,13,1:00
2024-10-10 02:00:00,Lagrange Point L2,Space Station,62,0:00
2024-10-14 14:00:00,Lagrange Point L2,Manned Spacecraft,65,16:00
2024-10-04 10:00:00,Orbit GEO,Space Station,21,1:00
2024-10-18 03:00:00,Mars Transfer Orbit,Space Station,60,3:00
2024-10-20 01:00:00,Orbit LEO,Scientific Probe,50,0:00
2024-10-09 03:00:00,Orbit GEO,Space Debris,60,0:00
2024-10-30 19:00:00,Orbit GEO,Space Station,84,5:00
2024-10-16 19:00:00,Orbit LEO,Space Debris,69,17:00
2024-10-11 21:00:00,Orbit LEO,Space Debris,18,9:00
2024-10-19 00:00:00,Orbit MEO,Satellite,36,0:00
2024-10-17 04:00:00,Orbit MEO,Space Station,38,21:00
2024-10-06 03:00:00,Lagrange Point L1,Space Debris,80,12:00
2024-10-09 03:00:00,Orbit LEO,Space Station,1,14:00
2024-10-19 08:00:00,Orbit GEO,Space Debris,84,15:00
2024-10-05 10:00:00,Orbit MEO,Asteroid Mining Ship,72,14:00
2024-10-20 22:00:00,Orbit MEO,Space Debris,85,15:00
2024-10-19 11:00:00,Mars Transfer Orbit,Scientific Probe,77,15:00
2024-10-21 09:00:00,Orbit LEO,Space Station,20,1:00
2024-10-21 23:00:00,Orbit MEO,Space Station,48,3:00
2024-10-11 18:00:00,Lagrange Point L2,Manned Spacecraft,20,14:00
2024-10-06 02:00:00,Orbit LEO,Space Station,76,13:00
2024-10-15 16:00:00,Mars Transfer Orbit,Scientific Probe,25,0:00
2024-10-22 11:00:00,Mars Transfer Orbit,Space Debris,83,0:00
2024-10-10 01:00:00,Lagrange Point L2,Asteroid Mining Ship,97,2:00
2024-10-10 15:00:00,Mars Transfer Orbit,Manned Spacecraft,76,20:00
2024-10-04 18:00:00,Mars Transfer Orbit,Asteroid Mining Ship,69,11:00
2024-10-01 07:00:00,Lagrange Point L2,Asteroid Mining Ship,81,17:00
2024-10-07 07:00:00,Orbit GEO,Space Station,44,13:00
2024-10-14 03:00:00,Orbit LEO,Space Debris,3,22:00
2024-10-10 12:00:00,Lagrange Point L2,Asteroid Mining Ship,34,9:00
2024-10-16 03:00:00,Orbit GEO,Scientific Probe,40,20:00
2024-10-05 11:00:00,Mars Transfer Orbit,Satellite,92,4:00
2024-10-08 21:00:00,Orbit LEO,Scientific Probe,20,8:00
2024-10-19 15:00:00,Lagrange Point L1,Scientific Probe,93,6:00
2024-10-22 01:00:00,Orbit LEO,Scientific Probe,8,16:00
2024-10-24 15:00:00,Orbit GEO,Satellite,49,7:00
2024-10-14 21:00:00,Orbit MEO,Satellite,32,10:00
2024-10-08 17:00:00,Lagrange Point L1,Space Station,38,21:00
2024-10-14 09:00:00,Mars Transfer Orbit,Space Debris,76,16:00
2024-10-09 17:00:00,Mars Transfer Orbit,Asteroid Mining Ship,12,17:00
2024-10-11 04:00:00,Orbit LEO,Asteroid Mining Ship,43,6:00
2024-10-19 11:00:00,Lagrange Point L2,Asteroid Mining Ship,77,20:00
2024-10-20 19:00:00,Orbit LEO,Scientific Probe,86,19:00
2024-10-11 11:00:00,Mars Transfer Orbit,Asteroid Mining Ship,38,11:00
2024-10-07 20:00:00,Mars Transfer Orbit,Scientific Probe,86,0:00
2024-10-26 06:00:00,Orbit LEO,Scientific Probe,87,16:00
2024-10-14 02:00:00,Orbit GEO,Satellite,92,21:00
2024-10-16 08:00:00,Mars Transfer Orbit,Manned Spacecraft,52,22:00
2024-10-13 08:00:00,Mars Transfer Orbit,Space Debris,34,11:00
2024-10-10 15:00:00,Mars Transfer Orbit,Asteroid Mining Ship,3,15:00
2024-10-09 20:00:00,Orbit GEO,Scientific Probe,38,5:00
2024-10-08 18:00:00,Lagrange Point L2,Space Station,72,11:00
2024-10-20 17:00:00,Orbit LEO,Asteroid Mining Ship,60,15:00
2024-10-01 21:00:00,Orbit LEO,Satellite,26,9:00
2024-10-30 00:00:00,Lagrange Point L2,Manned Spacecraft,78,20:00
2024-10-26 13:00:00,Lagrange Point L2,Asteroid Mining Ship,75,13:00
2024-10-13 01:00:00,Mars Transfer Orbit,Manned Spacecraft,56,21:00
2024-10-29 04:00:00,Orbit MEO,Manned Spacecraft,82,14:00
2024-10-21 12:00:00,Lagrange Point L2,Manned Spacecraft,60,16:00
2024-10-08 13:00:00,Orbit GEO,Manned Spacecraft,21,14:00
2024-10-17 17:00:00,Mars Transfer Orbit,Space Debris,99,9:00
2024-10-09 18:00:00,Orbit MEO,Space Debris,74,13:00
2024-10-23 10:00:00,Mars Transfer Orbit,Space Debris,22,9:00
2024-10-08 05:00:00,Mars Transfer Orbit,Manned Spacecraft,50,18:00
2024-10-12 16:00:00,Orbit LEO,Manned Spacecraft,21,8:00
2024-10-07 23:00:00,Mars Transfer Orbit,Scientific Probe,13,21:00
2024-10-16 05:00:00,Orbit LEO,Satellite,16,15:00
2024-10-06 02:00:00,Lagrange Point L2,Space Debris,59,21:00
2024-10-19 11:00:00,Orbit GEO,Satellite,69,12:00
2024-10-10 21:00:00,Orbit GEO,Manned Spacecraft,73,17:00
2024-10-08 01:00:00,Lagrange Point L1,Space Debris,46,2:00
2024-10-06 06:00:00,Orbit LEO,Manned Spacecraft,83,15:00
2024-10-04 01:00:00,Orbit GEO,Satellite,11,14:00
2024-10-10 18:00:00,Orbit MEO,Manned Spacecraft,56,15:00
2024-10-24 23:00:00,Lagrange Point L2,Manned Spacecraft,74,11:00
2024-10-13 14:00:00,Orbit GEO,Space Station,91,15:00
2024-10-16 20:00:00,Lagrange Point L1,Manned Spacecraft,89,6:00
2024-10-05 01:00:00,Lagrange Point L2,Space Debris,55,8:00
2024-10-08 01:00:00,Orbit MEO,Space Debris,12,7:00
2024-10-23 12:00:00,Orbit GEO,Manned Spacecraft,7,0:00
2024-10-12 18:00:00,Orbit MEO,Space Station,11,11:00
2024-10-29 03:00:00,Lagrange Point L1,Manned Spacecraft,96,12:00
2024-10-10 01:00:00,Orbit MEO,Asteroid Mining Ship,41,20:00
2024-10-12 11:00:00,Orbit MEO,Manned Spacecraft,27,5:00
2024-10-23 23:00:00,Lagrange Point L1,Manned Spacecraft,43,21:00
2024-10-02 13:00:00,Orbit GEO,Scientific Probe,46,20:00
2024-10-19 11:00:00,Lagrange Point L1,Space Station,66,4:00
2024-10-19 15:00:00,Orbit MEO,Satellite,84,21:00
2024-10-09 04:00:00,Orbit MEO,Scientific Probe,75,19:00
2024-10-24 08:00:00,Lagrange Point L1,Manned Spacecraft,16,7:00
2024-10-13 00:00:00,Lagrange Point L1,Space Station,92,1:00
2024-10-29 06:00:00,Mars Transfer Orbit,Space Station,33,1:00
2024-10-26 10:00:00,Mars Transfer Orbit,Scientific Probe,44,14:00
2024-10-28 14:00:00,Lagrange Point L1,Scientific Probe,28,20:00
2024-10-11 20:00:00,Lagrange Point L2,Scientific Probe,32,7:00
2024-10-08 01:00:00,Orbit MEO,Asteroid Mining Ship,59,11:00
2024-10-10 13:00:00,Lagrange Point L2,Manned Spacecraft,45,12:00
2024-10-12 18:00:00,Mars Transfer Orbit,Space Debris,53,4:00
2024-10-18 00:00:00,Lagrange Point L1,Satellite,62,22:00
2024-10-03 10:00:00,Lagrange Point L1,Satellite,55,10:00
2024-10-01 07:00:00,Lagrange Point L1,Space Station,31,23:00
2024-10-12 17:00:00,Orbit LEO,Satellite,57,22:00
2024-10-14 07:00:00,Mars Transfer Orbit,Asteroid Mining Ship,60,2:00
2024-10-20 23:00:00,Orbit LEO,Space Debris,38,7:00
2024-10-05 14:00:00,Lagrange Point L1,Satellite,80,3:00
2024-10-27 12:00:00,Orbit GEO,Asteroid Mining Ship,66,20:00
2024-10-14 04:00:00,Lagrange Point L1,Space Station,58,18:00
2024-10-28 01:00:00,Orbit GEO,Scientific Probe,33,6:00
2024-10-22 05:00:00,Lagrange Point L1,Space Debris,73,18:00
2024-10-22 04:00:00,Lagrange Point L2,Space Debris,21,14:00
2024-10-11 13:00:00,Orbit MEO,Satellite,62,2:00
2024-10-26 21:00:00,Orbit LEO,Satellite,61,18:00
2024-10-30 21:00:00,Orbit LEO,Manned Spacecraft,90,21:00
2024-10-17 04:00:00,Lagrange Point L2,Scientific Probe,26,13:00
2024-10-28 00:00:00,Orbit LEO,Satellite,63,15:00
2024-10-04 03:00:00,Orbit GEO,Space Debris,48,12:00
2024-10-25 11:00:00,Lagrange Point L2,Satellite,46,18:00
2024-10-08 12:00:00,Orbit MEO,Scientific Probe,26,9:00
2024-10-13 01:00:00,Orbit GEO,Scientific Probe,34,22:00
2024-10-13 19:00:00,Orbit GEO,Space Debris,28,0:00
2024-10-09 06:00:00,Mars Transfer Orbit,Manned Spacecraft,25,9:00
2024-10-21 08:00:00,Orbit LEO,Space Debris,79,4:00
2024-10-26 23:00:00,Lagrange Point L2,Manned Spacecraft,26,22:00
2024-10-15 10:00:00,Lagrange Point L2,Scientific Probe,24,9:00
2024-10-04 16:00:00,Lagrange Point L1,Asteroid Mining Ship,69,15:00
2024-10-26 04:00:00,Orbit GEO,Satellite,39,11:00
2024-10-30 00:00:00,Mars Transfer Orbit,Space Debris,6,14:00
2024-10-14 14:00:00,Lagrange Point L1,Space Debris,97,23:00
2024-10-06 03:00:00,Lagrange Point L2,Manned Spacecraft,6,18:00
2024-10-29 10:00:00,Orbit MEO,Satellite,55,22:00
2024-10-26 08:00:00,Lagrange Point L2,Asteroid Mining Ship,89,9:00
2024-10-08 08:00:00,Lagrange Point L2,Scientific Probe,40,3:00
2024-10-29 18:00:00,Lagrange Point L2,Space Station,2,2:00
2024-10-21 18:00:00,Lagrange Point L2,Scientific Probe,87,13:00
2024-10-18 15:00:00,Orbit MEO,Satellite,19,2:00
2024-10-14 04:00:00,Orbit GEO,Space Station,10,23:00
2024-10-13 20:00:00,Lagrange Point L1,Manned Spacecraft,35,17:00
2024-10-11 11:00:00,Orbit LEO,Satellite,35,4:00
2024-10-22 11:00:00,Orbit GEO,Scientific Probe,74,12:00
2024-10-06 03:00:00,Orbit GEO,Space Debris,80,16:00
2024-10-29 20:00:00,Orbit LEO,Asteroid Mining Ship,39,4:00
2024-10-16 19:00:00,Orbit GEO,Space Station,78,3:00
2024-10-30 17:00:00,Orbit GEO,Manned Spacecraft,76,6:00
2024-10-20 21:00:00,Orbit GEO,Manned Spacecraft,22,19:00
2024-10-19 17:00:00,Orbit LEO,Asteroid Mining Ship,24,13:00
2024-10-12 11:00:00,Lagrange Point L1,Asteroid Mining Ship,60,21:00
2024-10-23 17:00:00,Orbit GEO,Space Debris,69,13:00
2024-10-06 13:00:00,Lagrange Point L2,Space Debris,57,12:00
2024-10-21 15:00:00,Lagrange Point L1,Space Station,56,7:00
2024-10-01 22:00:00,Orbit GEO,Satellite,80,19:00
2024-10-02 23:00:00,Orbit MEO,Asteroid Mining Ship,52,15:00
2024-10-15 11:00:00,Orbit MEO,Space Station,51,19:00
2024-10-10 16:00:00,Orbit LEO,Scientific Probe,69,5:00
2024-10-07 23:00:00,Orbit LEO,Space Station,93,12:00
2024-10-08 06:00:00,Lagrange Point L1,Manned Spacecraft,9,20:00
2024-10-28 22:00:00,Lagrange Point L2,Scientific Probe,32,23:00
2024-10-25 22:00:00,Lagrange Point L2,Asteroid Mining Ship,41,4:00
2024-10-13 11:00:00,Mars Transfer Orbit,Space Debris,85,3:00
2024-10-05 16:00:00,Orbit MEO,Manned Spacecraft,41,0:00
2024-10-08 14:00:00,Orbit MEO,Manned Spacecraft,35,20:00
2024-10-04 01:00:00,Lagrange Point L2,Satellite,95,12:00
2024-10-01 19:00:00,Orbit MEO,Space Station,59,7:00
2024-10-23 10:00:00,Orbit LEO,Manned Spacecraft,7,21:00
2024-10-14 09:00:00,Lagrange Point L2,Asteroid Mining Ship,69,12:00
2024-10-26 19:00:00,Lagrange Point L1,Asteroid Mining Ship,100,7:00
2024-10-24 16:00:00,Orbit MEO,Scientific Probe,69,9:00
2024-10-29 20:00:00,Orbit LEO,Space Station,43,10:00
2024-10-09 04:00:00,Orbit MEO,Space Debris,17,5:00
2024-10-05 17:00:00,Orbit GEO,Space Station,33,0:00
2024-10-21 04:00:00,Orbit LEO,Manned Spacecraft,13,11:00
2024-10-20 15:00:00,Lagrange Point L2,Satellite,45,2:00
2024-10-11 11:00:00,Lagrange Point L1,Satellite,43,3:00
2024-10-28 16:00:00,Orbit GEO,Manned Spacecraft,28,22:00
2024-10-25 23:00:00,Orbit GEO,Manned Spacecraft,17,17:00
2024-10-14 01:00:00,Orbit LEO,Space Station,52,14:00
2024-10-13 16:00:00,Lagrange Point L2,Satellite,73,13:00
2024-10-24 05:00:00,Lagrange Point L2,Manned Spacecraft,43,4:00
2024-10-11 19:00:00,Orbit GEO,Space Debris,2,6:00
2024-10-30 10:00:00,Lagrange Point L2,Space Debris,24,16:00
2024-10-12 14:00:00,Orbit GEO,Manned Spacecraft,80,14:00
2024-10-12 10:00:00,Orbit MEO,Manned Spacecraft,97,6:00
2024-10-06 23:00:00,Lagrange Point L1,Asteroid Mining Ship,100,22:00
2024-10-30 22:00:00,Orbit GEO,Space Station,32,6:00
2024-10-09 12:00:00,Mars Transfer Orbit,Satellite,41,5:00
2024-10-30 07:00:00,Orbit MEO,Asteroid Mining Ship,12,18:00
2024-10-02 02:00:00,Orbit GEO,Manned Spacecraft,23,20:00
2024-10-30 23:00:00,Mars Transfer Orbit,Manned Spacecraft,68,5:00
2024-10-14 20:00:00,Orbit LEO,Space Debris,77,4:00
2024-10-21 20:00:00,Orbit MEO,Satellite,76,15:00
2024-10-24 04:00:00,Orbit MEO,Asteroid Mining Ship,34,1:00
2024-10-12 13:00:00,Orbit MEO,Asteroid Mining Ship,35,10:00
2024-10-08 11:00:00,Mars Transfer Orbit,Satellite,24,21:00
2024-10-18 13:00:00,Orbit GEO,Space Debris,28,12:00
2024-10-18 00:00:00,Mars Transfer Orbit,Manned Spacecraft,25,6:00
2024-10-26 21:00:00,Orbit GEO,Satellite,61,4:00
2024-10-16 17:00:00,Lagrange Point L1,Scientific Probe,52,22:00
2024-10-25 03:00:00,Lagrange Point L1,Manned Spacecraft,28,10:00
2024-10-24 08:00:00,Orbit LEO,Scientific Probe,73,15:00
2024-10-31 00:00:00,Orbit LEO,Satellite,37,16:00
2024-10-24 09:00:00,Mars Transfer Orbit,Space Debris,41,16:00
2024-10-25 12:00:00,Orbit GEO,Asteroid Mining Ship,28,6:00
2024-10-08 01:00:00,Lagrange Point L1,Space Station,39,8:00
2024-10-27 08:00:00,Lagrange Point L2,Manned Spacecraft,16,18:00
2024-10-29 12:00:00,Lagrange Point L1,Space Station,26,14:00
2024-10-27 08:00:00,Lagrange Point L2,Space Debris,13,19:00
2024-10-24 19:00:00,Orbit GEO,Satellite,35,23:00
2024-10-22 19:00:00,Lagrange Point L1,Space Debris,22,6:00
2024-10-25 04:00:00,Orbit GEO,Asteroid Mining Ship,59,12:00
2024-10-17 12:00:00,Lagrange Point L2,Manned Spacecraft,16,23:00
2024-10-06 07:00:00,Mars Transfer Orbit,Space Debris,71,3:00
2024-10-06 16:00:00,Lagrange Point L1,Scientific Probe,29,13:00
2024-10-08 14:00:00,Orbit MEO,Satellite,43,23:00
2024-10-16 14:00:00,Orbit GEO,Satellite,5,11:00
